date_decision,date_period_end,horizon,asset,target_fwd_ret,regime,kpi_composite,Equities.mom_5,Equities.mom_10,Equities.mom_21,Equities.mom_63,Equities.mom_126,Equities.mom_252,Equities.ret_1,Equities.ret_5,Equities.ret_21,Equities.vol_21,Equities.vol_63,Equities.vol_126,Equities.rsi_14,Equities.macd,Equities.macd_signal,Equities.macd_hist,Equities.bb_pos,Equities.dd_raw,Equities.dd_21max,Equities.roll_sharpe_63,VIX,VIX3M,vix_ts_ratio,TNX,DXY,FVX,TYX,yc_slope,VIX_chg1,VIX_chg5,TNX_chg1,TNX_chg5,DXY_chg1,DXY_chg5,Gold.mom_5,Gold.mom_10,Gold.mom_21,Gold.mom_63,Gold.mom_126,Gold.mom_252,Gold.ret_1,Gold.ret_5,Gold.ret_21,Gold.vol_21,Gold.vol_63,Gold.vol_126,Gold.rsi_14,Gold.macd,Gold.macd_signal,Gold.macd_hist,Gold.bb_pos,Gold.dd_raw,Gold.dd_21max,Gold.roll_sharpe_63,REITs.mom_5,REITs.mom_10,REITs.mom_21,REITs.mom_63,REITs.mom_126,REITs.mom_252,REITs.ret_1,REITs.ret_5,REITs.ret_21,REITs.vol_21,REITs.vol_63,REITs.vol_126,REITs.rsi_14,REITs.macd,REITs.macd_signal,REITs.macd_hist,REITs.bb_pos,REITs.dd_raw,REITs.dd_21max,REITs.roll_sharpe_63,Bitcoin.mom_5,Bitcoin.mom_10,Bitcoin.mom_21,Bitcoin.mom_63,Bitcoin.mom_126,Bitcoin.mom_252,Bitcoin.ret_1,Bitcoin.ret_5,Bitcoin.ret_21,Bitcoin.vol_21,Bitcoin.vol_63,Bitcoin.vol_126,Bitcoin.rsi_14,Bitcoin.macd,Bitcoin.macd_signal,Bitcoin.macd_hist,Bitcoin.bb_pos,Bitcoin.dd_raw,Bitcoin.dd_21max,Bitcoin.roll_sharpe_63
2015-03-06,2015-03-13,W,Gold,-0.008760981151316738,risk_on,,,,,,,,,,,,,,,,,,,,,,15.199999809265137,17.510000228881836,0.8680753632540522,2.240000009536743,97.62000274658203,1.6959999799728394,2.8389999866485596,1.1430000066757202,0.08262107197748247,0.1394302575263775,0.060606070868568285,0.11888107141160109,0.012865797141533797,0.024881918599286346,,-0.029498537765601518,-0.0518732206513568,-0.019460038438558258,,,-0.02730434251868208,-0.03701793144106502,-0.05187322065135691,0.1125146419052198,0.14675272272181097,,,-1.3713824520446565,-1.1662520203123212,-0.20513043173233525,,-0.10676357412907245,-0.10676357412907245,-0.4632046503292287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,2015-03-13,W,REITs,0.025009629534163746,risk_on,,,,,,,,,,,,,,,,,,,,,,15.199999809265137,17.510000228881836,0.8680753632540522,2.240000009536743,97.62000274658203,1.6959999799728394,2.8389999866485596,1.1430000066757202,0.08262107197748247,0.1394302575263775,0.060606070868568285,0.11888107141160109,0.012865797141533797,0.024881918599286346,,,,,,,,,,,,,,,,,,,,,,-0.03875182808974731,-0.0551380834227998,-0.022501110147958747,,,-0.033201252366348966,-0.0359844283905314,-0.055138083422800355,0.17292021883444184,0.14799768207794328,,,-0.5850365486886417,-0.41381992582948823,-0.1712166228591535,,-0.09340135413608808,-0.09340135413608808,-0.5415219575226761,,,,,,,,,,,,,,,,,,,,
2015-03-13,2015-03-20,W,Bitcoin,-0.08266720485291712,risk_on,,,,,,,,,,,,,,,,,,,,,,16.0,17.889999389648438,0.8943544184388271,2.111999988555908,100.33000183105469,1.5820000171661377,2.694999933242798,1.1129999160766602,0.03761348384152874,0.052631592156154205,0.007633603415937662,-0.057142866266017056,0.011901162753565897,0.027760694614071157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04003222680408691,0.012903741610569286,0.1704740665564577,-0.017461585321448814,,,-0.03063317696159995,0.040032226804087134,0.17047406655645725,0.4478817655512841,0.8897704023784014,,69.32191482680422,13.37817838716387,11.511075741473034,1.8671026456908368,0.7161596661556703,-0.09426028500134132,-0.25094277624974015,0.37428363387977476
2015-03-13,2015-03-20,W,Equities,-0.008886659463444246,risk_on,,,-0.038738363206891724,-0.02103894421225072,0.043846943086486734,,,-0.014613719234275346,-0.03244664484909521,-0.02103894421225072,0.13616504587473494,0.1216727455092538,,,11.841004106772743,43.31219264073977,-31.471188533967023,,-0.0387383632068915,-0.0387383632068915,1.471009794381349,16.0,17.889999389648438,0.8943544184388271,2.111999988555908,100.33000183105469,1.5820000171661377,2.694999933242798,1.1129999160766602,0.03761348384152874,0.052631592156154205,0.007633603415937662,-0.057142866266017056,0.011901162753565897,0.027760694614071157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,2015-03-20,W,Gold,0.024260484379867053,risk_on,,,,,,,,,,,,,,,,,,,,,,16.0,17.889999389648438,0.8943544184388271,2.111999988555908,100.33000183105469,1.5820000171661377,2.694999933242798,1.1129999160766602,0.03761348384152874,0.052631592156154205,0.007633603415937662,-0.057142866266017056,0.011901162753565897,0.027760694614071157,,-0.03975061850490558,-0.03816795257174399,-0.05440904627820431,,,0.001445050857576513,-0.008760981151316738,-0.03816795257174399,0.10031905883847374,0.1394128239614538,,,-2.026555302279988,-1.6901791073261545,-0.3363761949538333,,-0.11458920161979724,-0.11586681903116802,-1.5356772110611985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,2015-03-20,W,REITs,0.05644604169261003,risk_on,,,,,,,,,,,,,,,,,,,,,,16.0,17.889999389648438,0.8943544184388271,2.111999988555908,100.33000183105469,1.5820000171661377,2.694999933242798,1.1129999160766602,0.03761348384152874,0.052631592156154205,0.007633603415937662,-0.057142866266017056,0.011901162753565897,0.027760694614071157,,,,,,,,,,,,,,,,,,,,,,-0.015653105308365944,-0.026356419828919453,-0.0323036846622321,,,-0.0006065678433424537,0.025009629534163746,-0.026356419828919786,0.16681230886261017,0.14775121170055766,,,-0.6550823209684538,-0.6349011772296416,-0.02018114373881219,,-0.0707276578668572,-0.09340135413608808,-0.8154278270762069,,,,,,,,,,,,,,,,,,,,
2015-03-20,2015-03-27,W,Bitcoin,-0.05623702997939506,risk_on,,,,,,,,,,,,,,,,,,,,,,13.020000457763672,16.709999084472656,0.7791742173021527,1.9299999475479126,97.91000366210938,1.4160000085830688,2.503999948501587,1.087999939918518,-0.0746268130657316,-0.1862499713897705,-0.023773419620679248,-0.08617426230785119,-0.012008020487734639,-0.02412038398065952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08604963106287944,-0.10286199561691611,0.03120613131258243,0.25782203859920694,,,0.003146399996537985,-0.08604963106287955,0.031206131312581764,0.526706511033677,0.6383179434595405,,43.93137722141742,4.573080161991129,8.947477690085664,-4.374397528094535,0.1484325149824655,-0.169135255564558,-0.1928978959444716,1.7567003255170675
2015-03-20,2015-03-27,W,Equities,-0.026776650006460345,risk_on,,,-0.016201630755893426,-0.030945348669021433,0.006706827415188021,,,-0.0073830435647072035,-0.008886659463444246,-0.0309453486690211,0.12050126999263643,0.11343769093241088,,,-28.527112688370835,-0.7249731084849884,-27.802139579885846,,-0.04728076802834491,-0.04728076802834491,0.2915865583611882,13.020000457763672,16.709999084472656,0.7791742173021527,1.9299999475479126,97.91000366210938,1.4160000085830688,2.503999948501587,1.087999939918518,-0.0746268130657316,-0.1862499713897705,-0.023773419620679248,-0.08617426230785119,-0.012008020487734639,-0.02412038398065952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-20,2015-03-27,W,Gold,0.013119643107980306,risk_on,,,,,,,,,,,,,,,,,,,,,,13.020000457763672,16.709999084472656,0.7791742173021527,1.9299999475479126,97.91000366210938,1.4160000085830688,2.503999948501587,1.087999939918518,-0.0746268130657316,-0.1862499713897705,-0.023773419620679248,-0.08617426230785119,-0.012008020487734639,-0.02412038398065952,,0.01929637014190999,-0.022296865406608135,-0.07304927516702375,,,0.011399045051747603,0.024260484379867053,-0.022296865406607913,0.13097620737379323,0.13287966665831352,,,-1.5222117603774592,-1.813743484493179,0.2915317241157198,,-0.09310870677592875,-0.11993934256833394,-2.216381539713416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-20,2015-03-27,W,REITs,-0.030665202695047356,risk_on,,,,,,,,,,,,,,,,,,,,,,13.020000457763672,16.709999084472656,0.7791742173021527,1.9299999475479126,97.91000366210938,1.4160000085830688,2.503999948501587,1.087999939918518,-0.0746268130657316,-0.1862499713897705,-0.023773419620679248,-0.08617426230785119,-0.012008020487734639,-0.02412038398065952,,,,,,,,,,,,,,,,,,,,,,0.0751083684079108,0.04390100263644814,-0.003549116061053348,,,0.02508855353269479,0.05644604169261003,0.04390100263644814,0.18399175823006828,0.16057007698640224,,,0.03067019238772417,-0.3612690247267885,0.3919392171145127,,-0.01827391249902033,-0.09340135413608808,-0.00915561152041659,,,,,,,,,,,,,,,,,,,,
2015-03-27,2015-04-03,W,Bitcoin,0.029522845747495197,risk_on,,,,,,,,,,,,,,,,,,,,,,15.069999694824219,17.389999389648438,0.8665900071160888,1.9479999542236328,97.29000091552734,1.4170000553131104,2.5269999504089355,1.1099998950958252,-0.04620256247457,0.15745001267170888,-0.029397118164383618,0.009326428582855373,-0.001539424488100849,-0.006332373847331096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07811234947206391,-0.13476470558054643,-0.09421275706262355,0.0607612077034938,,,-0.006047473712368467,-0.07811234947206391,-0.09421275706262366,0.5427260161414299,0.6273328992073164,,28.324710310105928,-3.7540287823936183,0.9322715951381916,-4.6863003775318095,0.1509286851160978,-0.2158606211061963,-0.22041255766630807,0.6888145843512812
2015-03-27,2015-04-03,W,Equities,0.029353537524728912,risk_on,,,-0.043779237514831815,,-0.0559327312914486,,,-8.990487642646094e-05,-0.026776650006460345,-0.06672256545271449,0.12412318663639352,0.11419811951666294,,,-88.10174810856552,-48.69900501501586,-39.40274309354966,,-0.07279139745727359,-0.07279139745727359,-1.9587698507312143,15.069999694824219,17.389999389648438,0.8665900071160888,1.9479999542236328,97.29000091552734,1.4170000553131104,2.5269999504089355,1.1099998950958252,-0.04620256247457,0.15745001267170888,-0.029397118164383618,0.009326428582855373,-0.001539424488100849,-0.006332373847331096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,2015-04-03,W,Gold,0.0019120565389469935,risk_on,,,,,,,,,,,,,,,,,,,,,,15.069999694824219,17.389999389648438,0.8665900071160888,1.9479999542236328,97.29000091552734,1.4170000553131104,2.5269999504089355,1.1099998950958252,-0.04620256247457,0.15745001267170888,-0.029397118164383618,0.009326428582855373,-0.001539424488100849,-0.006332373847331096,,0.044006882446335105,0.0286071601178417,-0.0738147432226407,,,-0.0036370435238182175,0.013119643107980306,0.0286071601178417,0.09208355591424017,0.12955404855857314,,,-0.3486446900007252,-0.9940644362718176,0.6454197462710924,,-0.0812106166710942,-0.11993934256833394,-2.302042263123309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,2015-04-03,W,REITs,0.011566803257309521,risk_on,,,,,,,,,,,,,,,,,,,,,,15.069999694824219,17.389999389648438,0.8665900071160888,1.9479999542236328,97.29000091552734,1.4170000553131104,2.5269999504089355,1.1099998950958252,-0.04620256247457,0.15745001267170888,-0.029397118164383618,0.009326428582855373,-0.001539424488100849,-0.006332373847331096,,,,,,,,,,,,,,,,,,,,,,0.013956918824709952,0.04966101855350935,-0.04004114768424083,,,0.001313684581366159,-0.030665202695047356,0.04966101855350957,0.15168221228502787,0.16045644710520426,,,0.22366105994950658,0.10848092627409439,0.11518013367541219,,-0.048378741963253535,-0.09340135413608808,-0.9389842655224897,,,,,,,,,,,,,,,,,,,,
2015-04-03,2015-04-10,W,Bitcoin,-0.07175942133694879,risk_on,,,,,,,,,,,,,,,,,,,,,,14.670000076293945,17.219999313354492,0.8519164147072313,1.9040000438690186,97.44000244140625,1.3459999561309814,2.5239999294281006,1.1779999732971191,-0.029119761110574238,-0.07151899372150328,0.01927195544074256,-0.05132034239141803,-0.007638252177939897,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047830190025561325,0.035534131238446065,-0.1086960288336064,0.12320637207831342,,,0.005205435929551916,0.047830190025561325,-0.1086960288336064,0.5271829317334342,0.5501311302384663,,44.734947977411345,-4.616236819915514,-3.813816059406743,-0.8024207605087708,0.4323571988364005,-0.19271059517857803,-0.22956084630303653,1.1186462525940228
2015-04-03,2015-04-10,W,Equities,0.02260586511864915,risk_on,,,,,,,,0.0,0.029353537524728912,-0.007111676447630888,0.12131501349241561,0.11677900834088277,,,-73.48661278154395,-72.22826645608605,-1.2583463254579073,,-0.045574544949284146,-0.07279139745727359,-0.8191593993908715,14.670000076293945,17.219999313354492,0.8519164147072313,1.9040000438690186,97.44000244140625,1.3459999561309814,2.5239999294281006,1.1779999732971191,-0.029119761110574238,-0.07151899372150328,0.01927195544074256,-0.05132034239141803,-0.007638252177939897,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,2015-04-10,W,Gold,0.005985448028389184,risk_on,,,,,,,,,,,,,,,,,,,,,,14.670000076293945,17.219999313354492,0.8519164147072313,1.9040000438690186,97.44000244140625,1.3459999561309814,2.5239999294281006,1.1779999732971191,-0.029119761110574238,-0.07151899372150328,0.01927195544074256,-0.05132034239141803,-0.007638252177939897,0.0,,,,,,,0.0,0.0019120565389469935,0.03968255442704072,0.1124473047004732,0.11620583339795591,,,-0.04488469552720176,-0.34494559071485326,0.3000608951876515,,-0.07945383942278517,-0.11993934256833394,-2.298134670014681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,2015-04-10,W,REITs,-0.027231072933719958,risk_on,,,,,,,,,,,,,,,,,,,,,,14.670000076293945,17.219999313354492,0.8519164147072313,1.9040000438690186,97.44000244140625,1.3459999561309814,2.5239999294281006,1.1779999732971191,-0.029119761110574238,-0.07151899372150328,0.01927195544074256,-0.05132034239141803,-0.007638252177939897,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.011566803257309521,0.03589489351874908,0.1528520554761178,0.15804519886722368,,,0.2442361934340127,0.216037162400653,0.028199031033359717,,-0.03737152609606931,-0.0707276578668572,-0.2790150019920674,,,,,,,,,,,,,,,,,,,,
2015-04-10,2015-04-17,W,Bitcoin,-0.05587279344253193,risk_on,,,,,,,,,,,,,,,,,,,,,,12.579999923706055,15.460000038146973,0.8137128003017707,1.9509999752044678,99.38999938964844,1.402999997138977,2.5829999446868896,1.1799999475479126,-0.038961055992119964,-0.14246763065565593,-0.0035750611236821106,0.024684837317515473,0.0023194404905708677,0.020012283450165036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09411425443026489,-0.033379163515659394,-0.09809774779989855,0.06211476048515685,,,-0.031205325134396444,-0.09411425443026478,-0.09809774779989877,0.41479961520486514,0.5237214631993693,,41.71417995215516,-4.6596049850461725,-3.6913591133682546,-0.9682458716779179,0.043807137107079286,-0.2506412157200133,-0.2506412157200133,0.7204252465756956
2015-04-10,2015-04-17,W,Equities,-0.01985679581469535,risk_on,,,0.034077212268872836,0.024437248037452397,0.01377428918870005,,,0.0002335081659441407,0.02260586511864915,0.024437248037452175,0.11707694791436113,0.1184841748752416,,,5.356385452569157,-34.23946139312784,39.595846845697,,-0.023998931846602622,-0.07279139745727359,0.5202996386044395,12.579999923706055,15.460000038146973,0.8137128003017707,1.9509999752044678,99.38999938964844,1.402999997138977,2.5829999446868896,1.1799999475479126,-0.038961055992119964,-0.14246763065565593,-0.0035750611236821106,0.024684837317515473,0.0023194404905708677,0.020012283450165036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,2015-04-17,W,Gold,-0.003190503946601475,risk_on,,,,,,,,,,,,,,,,,,,,,,12.579999923706055,15.460000038146973,0.8137128003017707,1.9509999752044678,99.38999938964844,1.402999997138977,2.5829999446868896,1.1799999475479126,-0.038961055992119964,-0.14246763065565593,-0.0035750611236821106,0.024684837317515473,0.0023194404905708677,0.020012283450165036,,0.02032375052055202,0.021132354779677565,-0.022505041998325148,,,0.011336906536289382,0.005985448028389184,0.02113235477967801,0.10606404292924411,0.10821512390994426,,,0.3749513564002882,0.16154362174022185,0.21340773466006635,,-0.07394395822091704,-0.09310870677592875,-0.7878317527434986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,2015-04-17,W,REITs,-0.008724913591160566,risk_on,,,,,,,,,,,,,,,,,,,,,,12.579999923706055,15.460000038146973,0.8137128003017707,1.9509999752044678,99.38999938964844,1.402999997138977,2.5829999446868896,1.1799999475479126,-0.038961055992119964,-0.14246763065565593,-0.0035750611236821106,0.024684837317515473,0.0023194404905708677,0.020012283450165036,,,,,,,,,,,,,,,,,,,,,,-0.02123096017476922,-0.046154442012784846,-0.025666668154848304,,,-0.000726624135262699,-0.027231072933719958,-0.04615444201278518,0.13710609291771458,0.1548896788650261,,,0.03417554318283322,0.1938821906329437,-0.15970664745011048,,-0.063584932277023,-0.063584932277023,-0.594830924610517,,,,,,,,,,,,,,,,,,,,
2015-04-17,2015-04-24,W,Bitcoin,0.03762529699362527,risk_on,,,,,,,,,,,,,,,,,,,,,,13.890000343322754,16.139999389648438,0.8605948493549049,1.850000023841858,97.5199966430664,1.2920000553131104,2.505000114440918,1.2130000591278076,0.10238094625379324,0.1041335792974134,-0.014909476478255468,-0.05176829966490637,0.0010264676247240256,-0.0188147978475266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05619660178193775,-0.11966975972860838,-0.09774966701757759,-0.053286148423378865,,,-0.0248979289387814,-0.05619660178193775,-0.09774966701757759,0.36796065468950934,0.5218209127515504,,25.82652792104001,-9.164363448249475,-7.239707517797944,-1.9246559304515305,0.12675856792119886,-0.2925099842884358,-0.3043278537405285,-0.16009698960663205
2015-04-17,2015-04-24,W,Equities,-0.034946548919358666,risk_on,,,-0.00626996823575432,0.031721245472449366,-0.022656294361478646,,,-0.01156582781691673,-0.01985679581469535,0.031721245472449366,0.10942921717378346,0.11586100349348978,,,16.810968350209805,9.049404288475792,7.761564061734013,,-0.04337918577184918,-0.07279139745727359,-0.7339213521117897,13.890000343322754,16.139999389648438,0.8605948493549049,1.850000023841858,97.5199966430664,1.2920000553131104,2.505000114440918,1.2130000591278076,0.10238094625379324,0.1041335792974134,-0.014909476478255468,-0.05176829966490637,0.0010264676247240256,-0.0188147978475266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,2015-04-24,W,Gold,-0.0220587842216462,risk_on,,,,,,,,,,,,,,,,,,,,,,13.890000343322754,16.139999389648438,0.8605948493549049,1.850000023841858,97.5199966430664,1.2920000553131104,2.505000114440918,1.2130000591278076,0.10238094625379324,0.1041335792974134,-0.014909476478255468,-0.05176829966490637,0.0010264676247240256,-0.0188147978475266,,-0.004392404905258496,0.004693211602515124,-0.020172951475616596,,,0.004955226470251928,-0.003190503946601475,0.004693211602515124,0.11274039239532628,0.1076864605819689,,,0.26329383629236247,0.2576393195300223,0.005654516762340189,,-0.07689854367698745,-0.09238999748204957,-0.7037565140968914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,2015-04-24,W,REITs,0.010024034784406943,risk_on,,,,,,,,,,,,,,,,,,,,,,13.890000343322754,16.139999389648438,0.8605948493549049,1.850000023841858,97.5199966430664,1.2920000553131104,2.505000114440918,1.2130000591278076,0.10238094625379324,0.1041335792974134,-0.014909476478255468,-0.05176829966490637,0.0010264676247240256,-0.0188147978475266,,,,,,,,,,,,,,,,,,,,,,-0.028503341239778046,-0.0245647421888614,-0.03257821424971796,,,-0.004623692098731036,-0.008724913591160566,-0.024564742188861288,0.12648720373409328,0.15280934132296053,,,-0.3035622569687888,-0.10745098657729547,-0.19611127039149334,,-0.07175507282836657,-0.07175507282836657,-0.7912443505571204,,,,,,,,,,,,,,,,,,,,
2015-04-24,2015-05-01,W,Bitcoin,0.0035067080661741468,risk_on,,,,,,,,,,,,,,,,,,,,,,12.289999961853027,15.260000228881836,0.8053735109775662,1.9170000553131104,96.91999816894531,1.3220000267028809,2.617000102996826,1.2950000762939453,-0.015224325909650949,-0.11519080935364301,-0.015408305587223614,0.03621623276096764,-0.0037006642153472047,-0.0061525686502753585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03893979797802549,0.05525216385324194,-0.09064886360656921,-0.05132107864016833,,,-0.021965474878836044,0.038939797978025714,-0.09064886360656887,0.3607306783308822,0.4530213713822456,,45.66816851317746,-5.677868398492848,-7.184715180533664,1.5068467820408165,0.42811380663730814,-0.26589046232726354,-0.3043278537405285,-0.23894737826574913
2015-04-24,2015-05-01,W,Equities,-0.014900213720237199,risk_on,,,,,-0.059811360344459,,,-0.011079600258562361,-0.034946548919358666,-0.03272674333964154,0.1163997178682373,0.12314783870280212,,,-67.58422080442688,-27.607205794773037,-39.97701500965384,,-0.07680978185354992,-0.07680978185354992,-1.941548445956233,12.289999961853027,15.260000228881836,0.8053735109775662,1.9170000553131104,96.91999816894531,1.3220000267028809,2.617000102996826,1.2950000762939453,-0.015224325909650949,-0.11519080935364301,-0.015408305587223614,0.03621623276096764,-0.0037006642153472047,-0.0061525686502753585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,2015-05-01,W,Gold,0.00026535850054898447,risk_on,,,,,,,,,,,,,,,,,,,,,,12.289999961853027,15.260000228881836,0.8053735109775662,1.9170000553131104,96.91999816894531,1.3220000267028809,2.617000102996826,1.2950000762939453,-0.015224325909650949,-0.11519080935364301,-0.015408305587223614,0.03621623276096764,-0.0037006642153472047,-0.0061525686502753585,,-0.012146097168777348,,-0.01934416855614629,,,-0.01404151891618688,-0.0220587842216462,-0.01934416855614629,0.11694924953287616,0.11123746981019648,,,-0.0988075387107159,0.1192392100118962,-0.2180467487226121,,-0.09726103951670406,-0.09726103951670406,-0.6474563221400955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,2015-05-01,W,REITs,-0.031953314654200704,risk_on,,,,,,,,,,,,,,,,,,,,,,12.289999961853027,15.260000228881836,0.8053735109775662,1.9170000553131104,96.91999816894531,1.3220000267028809,2.617000102996826,1.2950000762939453,-0.015224325909650949,-0.11519080935364301,-0.015408305587223614,0.03621623276096764,-0.0037006642153472047,-0.0061525686502753585,,,,,,,,,,,,,,,,,,,,,,0.00036316247745560304,,-0.017683845659428155,,,0.002061673537618214,0.010024034784406943,-0.026052405443787507,0.10907191734671108,0.14438110944288782,,,-0.3008445994780473,-0.28198088734865345,-0.01886371212939386,,-0.062450313389949,-0.07175507282836657,-0.4229113193868227,,,,,,,,,,,,,,,,,,,,
2015-05-01,2015-05-08,W,Bitcoin,0.05077586557742819,risk_on,,,,,,,,,,,,,,,,,,,,,,12.699999809265137,15.380000114440918,0.8257477057715091,2.117000102996826,95.30000305175781,1.5069999694824219,2.8269999027252197,1.3199999332427979,-0.12714779087410377,0.033360443342938195,0.034701905693915736,0.10432970365827621,0.007399625675768018,-0.01671476627933499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057644818381254126,-0.01355895795652895,-0.01691437938132201,-0.08568403772508737,,,-0.017218274568252423,0.057644818381254126,-0.01691437938132201,0.4120439865473177,0.4490446195968732,,57.4113066526589,-3.797614280628636,-5.382717549603833,1.585103268975197,0.6852213910605102,-0.2633161544900512,-0.3043278537405285,-0.5727972598989037
2015-05-01,2015-05-08,W,Equities,0.0012222697549348904,risk_on,,,,,,,,0.0,-0.014900213720237199,-0.0682033900718022,0.1125093519227833,0.1185996410946455,,,-117.6707584924352,-88.3385968433352,-29.3321616491,,-0.09056551340836438,-0.09056551340836438,-2.5681971573265754,12.699999809265137,15.380000114440918,0.8257477057715091,2.117000102996826,95.30000305175781,1.5069999694824219,2.8269999027252197,1.3199999332427979,-0.12714779087410377,0.033360443342938195,0.034701905693915736,0.10432970365827621,0.007399625675768018,-0.01671476627933499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
